"3M. (2020). Disinfection of Filtering Facepiece Respirators, Release 2. https://multimedia.3m.com/mws/media/1816576O/disinfection-of-disposable-respirators-technicalbulletin.pdf"

"3M. (2018). 3M Technical Data Sheet: Disposable respirator, 1860, 1860S, N95. https://multimedia.3m.com/mws/media/1538979O/3m-disposable-respirator-1860-1860s-technical-data-sheet.pdf"

"*Anderegg, L., Meisenhelder, C., Ngooi, C. O., Liao, L., Chu, S., Cui, Y., & Doyle, J.M. (2020). A Scalable Method of Applying Heat and Humidity for Decontamination of N95 Respirators During the COVID-19 Crisis. medRxiv. Advance online publication. https://doi.org/10.1101/2020.04.09.20059758"

"Anderson, J. G., Rowan, N. J., MacGregor, S. J., Fouracre, R. A., & Farish, O. (2000). Inactivation of food-borne enteropathogenic bacteria and spoilage fungi using pulsed-light. IEEE Transactions on Plasma Science, 28(1), 83–88. https://doi.org/10.1109/27.842870"

"Battelle (2020). FDA letter of approval (3/28/2020) for Emergency Use Authorization for the Battelle Decontamination System, an HPV system for decontaminating N95 respirators.https://www.battelle.org/inb/battelle-critical-care-decontamination-system-for-covid19"

"Battelle. (2016). Final Report for the Bioquell Hydrogen Peroxide Vapor (HPV) Decontamination for Reuse of N95 Respirators (Prepared for the FDA under Contract No. HHSF223201400098C. Study Number 3245.). Battelle, Columbus, Ohio. https://www.fda.gov/media/136386/download"

"Beam, B. L., & Hayes, K. A. (2020, March 27). N95 Respirator Limited Reuse - Healthcare Professionals Providing Clinical Care. University of Nebraska Medical Center. https://app1.unmc.edu/nursing/heroes/mpv.cfm?updateindex=132&src=yt"

"Bentley, J. J., Santoro, D., Gram, D. W., Dujowich, M., & Marsella, R. (2016). Can ultraviolet light C decrease the environmental burden of antimicrobial-resistant and -sensitive bacteria on textiles? Veterinary Dermatology, 27(6), 457–e121. https://doi.org/10.1111/vde.12377"

"Bergman, M. S., Viscusi, D. J., Palmiero, A. J., Powell, J. B., & Shaffer, R. E. (2011). Impact of Three Cycles of Decontamination Treatments on Filtering Facepiece Respirator Fit. Journal of the International Society for Respiratory Protection, 28(1), 48–59. https://www.isrp.com/the-isrp-journal/journal-public-abstracts/1135-vol-28-no-1-2011-pp-48-59-bergman-open-access/file"

"Bergman, M., Viscusi, D., Heimbuch, B., Wander, J., Sambol, A., & Shaffer, R. (2010). Evaluation of Multiple (3-Cycle) Decontamination Processing for Filtering Facepiece Respirators. Journal of Engineered Fibers and Fabrics, 5, 33–41. https://doi.org/10.1177/155892501000500405"

"Bergman, M. S., Viscusi, D. J., Zhuang, Z., Palmiero, A. J., Powell, J. B., & Shaffer, R. E. (2012). Impact of multiple consecutive donnings on filtering facepiece respirator fit. American Journal of Infection Control, 40(4), 375–380. https://doi.org/10.1016/j.ajic.2011.05.003"

"Blázquez, E., Rodríguez, C., Ródenas, J., Navarro, N., Riquelme, C., Rosell, R., Campbell, J., Crenshaw, J., Segalés, J., Pujols, J., & Polo, J. (2019). Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma. PloS One, 14(2), e0212332. https://doi.org/10.1371/journal.pone.0212332"

"Brady, T. M., Strauch, A. L., Almaguer, C. M., Niezgoda, G., Shaffer, R. E., Yorio, P. L., & Fisher, E. M. (2017). Transfer of bacteriophage MS2 and fluorescein from N95 filtering facepiece respirators to hands: Measuring fomite potential. Journal of Occupational and Environmental Hygiene, 14(11), 898–906. https://doi.org/10.1080/15459624.2017.1346799"

"*Card, Kyle J, Crozier, D., Dhawan, A., Dinh, M., Dolson, E., Farrokhian, N., Gopalakrishnan, V., Ho, E., King, E. S., Krishnan, N., Kuzmin, G., Maltas, J., Pelesko, J., Scarborough, J. A., Scott, J. G., Sedor, G., & Weaver, D. T. (2020). UV Sterilization of Personal Protective Equipment with Idle Laboratory Biosafety Cabinets During the Covid-19 Pandemic [Preprint]. Occupational and Environmental Health. https://doi.org/10.1101/2020.03.25.20043489"

"Carratalà, A., Rodriguez-Manzano, J., Hundesa, A., Rusiñol, M., Fresno, S., Cook, N., & Girones, R. (2013). Effect of temperature and sunlight on the stability of human adenoviruses and MS2 as fecal contaminants on fresh produce surfaces. International Journal of Food Microbiology, 164(2-3), 128–134. https://doi.org/10.1016/j.ijfoodmicro.2013.04.007"

"Casanova, L. M., Jeon, S., Rutala, W. A., Weber, D. J., & Sobsey, M. D. (2010). Effects of Air Temperature and Relative Humidity on Coronavirus Survival on Surfaces. Applied and Environmental Microbiology, 76(9), 2712–2717. https://doi.org/10.1128/AEM.02291-09"

"*Chin, A. W. H., Chu, J. T. S., Perera, M. R. A., Hui, K. P. Y., Yen, H.-L., Chan, M. C. W., Peiris, M., & Poon, L. L. M. (2020). Stability of SARS-CoV-2 in different environmental conditions. Lancet Microbe, in press. https://doi.org/10.1016/S2666-5247(20)30003-3"

"Chin, A., Chu, J., Perera, M., Hui, K., Yen, H.-L., Chan, M., Peiris, M., & Poon, L. (2020). Stability of SARS-CoV-2 in different environmental conditions. MedRxiv, 2020.03.15.20036673. https://doi.org/10.1101/2020.03.15.20036673"

"Coulliette, A. D., Perry, K. A., Edwards, J. R., & Noble-Wang, J. A. (2013). Persistence of the 2009 pandemic influenza A (H1N1) virus on N95 respirators. Applied and Environmental Microbiology, 79(7), 2148–2155. https://doi.org/10.1128/AEM.03850-12 "

"*Cramer, A., Plana, D., Yang,H.L., Carmack, M., Tian, E., Sinha, M.S., Krikorian, D., Turner, D., Mo, J., Li, J., Gupta,R., Manning, H., Bourgeois, F.T., Yu, S.H., Sorger, P., LeBoeuf, N. (2020). Analysis of SteraMist ionized hydrogen peroxide technology in the sterilization of N95 respirators and other PPE. medRxiv. Advance online publication. https://www.medrxiv.org/content/10.1101/2020.04.19.20069997v1"

"Darnell, M. E. R., Subbarao, K., Feinstone, S. M., & Taylor, D. R. (2004). Inactivation of the coronavirus that induces severe acute respiratory syndrome, SARS-CoV. Journal of Virological Methods, 121(1), 85–91. https://doi.org/10.1016/j.jviromet.2004.06.006"

"Darnell, M. E. R., & Taylor, D. R. (2006). Evaluation of inactivation methods for severe acute respiratory syndrome coronavirus in noncellular blood products. Transfusion, 46(10), 1770–1777. https://doi.org/10.1111/j.1537-2995.2006.00976.x"

"Davies, A., Thompson, K.-A., Giri, K., Kafatos, G., Walker, J., & Bennett, A. (2013). Testing the efficacy of homemade masks: would they protect in an influenza pandemic? Disaster Medicine and Public Health Preparedness, 7(4), 413–418. https://doi.org/10.1017/dmp.2013.43"

"Derr, T. H., James, M. A., Kuny, C. V., Kandel, P. P., Beckman, M. D., Hockett, K. L., Bates, M. A., & Szpara, M. L. (2020). Aerosolized Hydrogen Peroxide Decontamination of N95 Respirators, with Fit-Testing and Virologic Confirmation of Suitability for Re-Use During the COVID-19 Pandemic. medRxiv, 2020.04.17.20068577. https://www.medrxiv.org/content/10.1101/2020.04.17.20068577v1"

"Duan, S.-M., Zhao, X.-S., Wen, R.-F., Huang, J.-J., Pi, G.-H., Zhang, S.-X., Han, J., Bi, S.-L., Ruan, L., Dong, X.-P., & SARS Research Team. (2003). Stability of SARS coronavirus in human specimens and environment and its sensitivity to heating and UV irradiation. Biomedical and Environmental Sciences: BES, 16(3), 246–255. https://www.ncbi.nlm.nih.gov/pubmed/14631830"

"Dutch National Institute for Public Health and the Environment. (2020, March 20). Reuse of FFP2 masks. https://www.rivm.nl/sites/default/files/2020-03/Hergebruik%20mondkapjes%20Informatie%20ENG_def.pdf"

"Environmental Protection Agency. (2006, November). Ultraviolet Disinfection Guidance Manual for the Final Long Term 2 Enhanced Surface Water Treatment Rule. https://nepis.epa.gov/Exe/ZyPDF.cgi?Dockey=600006T3.txt"

"Finnegan, M., Linley, E., Denyer, S. P., McDonnell, G., Simons, C., & Maillard, J.-Y. (2010). Mode of action of hydrogen peroxide and other oxidizing agents: Differences between liquid and gas forms. The Journal of Antimicrobial Chemotherapy, 65(10), 2108–2115. https://doi.org/10.1093/jac/dkq308"

"Firquet, S., Beaujard, S., Lobert, P.-E., Sané, F., Caloone, D., Izard, D., & Hober, D. (2015). Survival of Enveloped and Non-Enveloped Viruses on Inanimate Surfaces. Microbes and Environments / JSME, 30(2), 140–144. https://doi.org/10.1264/jsme2.ME14145 "

"Fischer, R. J., Morris, D. H., van Doremalen, N., Sarchette, S., Matson, M. J., Bushmaker, T., Yinda, C. K., Seifert, S. N., Gamble, A., Williamson, B. N., Judson, S. D., de Wit, E., Lloyd-Smith, J. O., & Munster, V. J. (2020). Assessment of N95 respirator decontamination and re-use for SARS-CoV-2. medRxiv. https://www.medrxiv.org/content/10.1101/2020.04.11.20062018v2"

"Fisher, E. M., & Shaffer, R. E. (2011). A method to determine the available UV-C dose for the decontamination of filtering facepiece respirators. - PubMed—NCBI. Journal of Applied Microbiology, 110(1), 287–295. https://doi.org/10.1111/j.1365-2672.2010.04881.x"

"Guan, J., Chan, M., & VanderZaag, A. (2017). Inactivation of Avian Influenza Viruses on Porous and Non-porous Surfaces is Enhanced by Elevating Absolute Humidity. Transboundary and Emerging Diseases, 64(4), 1254–1261. https://doi.org/10.1111/tbed.12499"

"Hall, L., Otter, J. A., Chewins, J., & Wengenack, N. L. (2007). Use of hydrogen peroxide vapor for deactivation of Mycobacterium tuberculosis in a biological safety cabinet and a room. Journal of Clinical Microbiology, 45(3), 810–815. https://doi.org/10.1128/JCM.01797-06"

"Heckert, R. A., Best, M., Jordan, L. T., Dulac, G. C., Eddington, D. L., & Sterritt, W. G. (1997). Efficacy of vaporized hydrogen peroxide against exotic animal viruses. Applied and Environmental Microbiology, 63(10), 3916–3918. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC168702/"

"Heimbuch, B., & Harnish, D. (2019). Research to Mitigate a Shortage of Respiratory Protection Devices During Public Health Emergencies (Report to the FDA No. HHSF223201400158C). Applied Research Associates. https://www.ara.com/sites/default/files/MitigateShortageofRespiratoryProtectionDevices_3.pdf"

"Heimbuch, B. K., Kinney, K., Lumley, A. E., Harnish, D. A., Bergman, M., & Wander, J. D. (2014). Cleaning of filtering facepiece respirators contaminated with mucin and Staphylococcus aureus. American Journal of Infection Control, 42(3), 265–270. https://doi.org/10.1016/j.ajic.2013.09.014"

"Heimbuch, B. K., Wallace, W. H., Kinney, K., Lumley, A. E., Wu, C.-Y., Woo, M.-H., & Wander, J. D. (2011). A pandemic influenza preparedness study: Use of energetic methods to decontaminate filtering facepiece respirators contaminated with H1N1 aerosols and droplets. American Journal of Infection Control, 39(1), e1-9. https://doi.org/10.1016/j.ajic.2010.07.004"

"International Ultraviolet Association. (n.d.). UV FAQS. Retrieved April 18, 2020, from http://www.iuva.org/UV-FAQs"

"Ito, A., & Ito, T. (1986). Absorption spectra of deoxyribose, ribosephosphate, ATP and DNA by direct transmission measurements in the vacuum-UV (150-190 nm) and far-UV (190-260 nm) regions using synchrotron radiation as a light source. Photochemistry and Photobiology, 44(3), 355–358. https://doi.org/10.1111/j.1751-1097.1986.tb04675.x"

"Jay, J. M. (1995). Modern Food Microbiology (5th ed.). Springer, Boston, MA.  https://doi.org/10.1007/978-1-4615-7476-7"

"Jiang, Y., Sokarai, K., Pyrgiotakis, G., Demokritou, P., Li, X., Mukhopadhyay S., Jin, T., Fan, X. (2017). Cold plasma-activated hydrogen peroxide aerosol inactivates Escherichia coli O157:H7, Salmonella Typhimurium, and Listeria innocua and maintains quality of grape tomato, spinach and cantaloupe. International Journal of Food Microbiology, 249, 53–60. https://doi.org/10.1016/j.ijfoodmicro.2017.03.004 "

"Kampf, G., Todt, D., Pfaender, S., & Steinmann, E. (2020). Persistence of coronaviruses on inanimate surfaces and their inactivation with biocidal agents. The Journal of Hospital Infection, 104(3), 246–251. https://doi.org/10.1016/j.jhin.2020.01.022 "

"Kenar, L., Ortatatli, M., Yaren, H., Karayilanoglu, T., & Aydogan, H. (2007). Comparative sporicidal effects of disinfectants after release of a biological agent. Military Medicine, 172(6), 616–621. https://doi.org/10.7205/milmed.172.6.616"

"Kenney, P., Chan, B. K., Kortright, K., Cintron, M., Havill, N., Russi, M., Epright, J., Lee, L., Balcezak, T., & Martinello, R. (2020). Hydrogen Peroxide Vapor sterilization of N95 respirators for reuse. MedRxiv, 2020.03.24.20041087. https://doi.org/10.1101/2020.03.24.20041087"

"*Kenny, P.A., et al. (2020). H2O2 vapor sterilization of N95 respirators for reuse. medRxiv. Advance online publication. https://doi.org/10.1101/2020.03.24.20041087 "

"Kimball, A., Hatfield, K. M., Arons, M., James, A., Taylor, J., Spicer, K., Bardossy, A. C., Oakley, L. P., Tanwar, S., Chisty, Z., Bell, J. M., Methner, M., Harney, J., Jacobs, J. R., Carlson, C. M., McLaughlin, H. P., Stone, N., Clark, S., Brostrom-Smith, C., … CDC COVID-19 Investigation Team. (2020). Asymptomatic and Presymptomatic SARS-CoV-2 Infections in Residents of a Long-Term Care Skilled Nursing Facility — King County, Washington, March 2020. In MMWR. Morbidity and Mortality Weekly Report (Vol. 69, Issue 13, pp. 377–381). https://doi.org/10.15585/mmwr.mm6913e1"

"Konda, A., Prakash A., Moss G. A., Schmoldt M., Grant G. D., Guha S. (2020). Aerosol Filtration Efficiency of Common Fabrics Used in Respiratory Cloth Masks. ACS Nano. https://dx.doi.org/10.1021/acsnano.0c03252Lai, A. C. K., Poon, C. K. M., & Cheung, A. C. T. (2012). Effectiveness of facemasks to reduce exposure hazards for airborne infections among general populations. Journal of the Royal Society, Interface / the Royal Society, 9(70), 938–948. https://doi.org/10.1007/978-3-642-01999-9"

"Kowalski, W. (2009). Ultraviolet Germicidal Irradiation Handbook: UVGI for Air and Surface Disinfection. Springer, Berlin, Heidelberg. https://doi.org/10.1007/978-3-642-01999-9"

"*Kumar, A., Kasloff, S. B., Leung, A., Cutts, T., Strong, J. E., Hills, K., Vazquez-Grande, G., Rush, B., Lother, S., Zarychanski, R., & Krishnan, J. (2020). N95 Mask Decontamination using Standard Hospital Sterilization Technologies. medRxiv. https://doi.org/10.1101/2020.04.05.20049346"

"Lai, M. Y. Y., Cheng, P. K. C., & Lim, W. W. L. (2005). Survival of severe acute respiratory syndrome coronavirus. Clinical Infectious Diseases: An Official Publication of the Infectious Diseases Society of America, 41(7), e67–e71. https://doi.org/10.1086/433186 "

"Lai, A. C. K., Poon, C K M., Cheung, A. C. T. (2012). Effectiveness of facemasks to reduce exposure hazards for airborne infections among general populations. Journal of the Royal Society, Interface / the Royal Society, 9(70), 938-948. https://doi.org/10.1098/rsif.2011.0537"

"Lee, J. E., & Ko, G. (2013). Norovirus and MS2 inactivation kinetics of UV-A and UV-B with and without TiO2. Water Research, 47(15), 5607–5613. https://doi.org/10.1016/j.watres.2013.06.035"

"Leung, N. H. L., Chu, D. K. W., Shiu, E. Y. C., Chan, K.-H., McDevitt, J. J., Hau, B. J. P., Yen, H.-L., Li, Y., Ip, D. K. M., Peiris, J. S. M., Seto, W.-H., Leung, G. M., Milton, D. K., & Cowling, B. J. (2020). Respiratory virus shedding in exhaled breath and efficacy of face masks. Nature Medicine. https://doi.org/10.1038/s41591-020-0843-2"

"*Liao, L., Xiao, W., Zhao, M., Yu, X., Wang, H., Wang, Q., Chu, S., Cui, Y. (2020). Can N95 respirators be reused after disinfection? And for how many times? medRxiv. Advance online publication. https://doi.org/10.1101/2020.04.01.20050443"

"Lin, K., & Marr, L. C. (2020). Humidity-Dependent Decay of Viruses, but Not Bacteria, in Aerosols and Droplets Follows Disinfection Kinetics. Environmental Science & Technology, 54(2), 1024–1032. https://doi.org/10.1021/acs.est.9b04959"

"Lindsley, W. G., Martin, S. B., Thewlis, R. E., Sarkisian, K., Nwoko, J. O., Mead, K. R., & Noti, J. D. (2015). Effects of Ultraviolet Germicidal Irradiation (UVGI) on N95 Respirator Filtration Performance and Structural Integrity. Journal of Occupational and Environmental Hygiene, 12(8), 509–517. https://doi.org/10.1080/15459624.2015.1018518"

"Lin, T.-H., Tang, F.-C., Hung, P.-C., Hua, Z.-C., & Lai, C.-Y. (n.d.). Relative survival of Bacillus subtilis spores loaded on filtering facepiece respirators after five decontamination method. Indoor Air, 28(5), 754–762. https://doi.org/10.1111/ina.12475"

"*Liu, Y., Ning, Z., Chen, Y., Guo, M., Liu, Y., Gali, N. K., Sun, L., Duan, Y., Cai, J., Westerdahl, D., Liu, X., Ho, K.-F., Kan, H., Fu, Q., & Lan, K. (2020). Aerodynamic Characteristics and RNA Concentration of SARS-CoV-2 Aerosol in Wuhan Hospitals during COVID-19 Outbreak. In bioRxiv (p. 2020.03.08.982637). https://doi.org/10.1101/2020.03.08.982637"

"Lindsley, W. G., Martin, S. B., Thewlis, R. E., Sarkisian, K., Nwoko, J. O., Mead, K. R., & Noti, J. D. (2015). Effects of Ultraviolet Germicidal Irradiation (UVGI) on N95 Respirator Filtration Performance and Structural Integrity. Journal of Occupational and Environmental Hygiene, 12(8), 509–517. https://doi.org/10.1080/15459624.2015.1018518"

"Lore, M. B., Heimbuch, B. K., Brown, T. L., Wander, J. D., & Hinrichs, S. H. (2012). Effectiveness of Three Decontamination Treatments against Influenza Virus Applied to Filtering Facepiece Respirators. The Annals of Occupational Hygiene, 56(1), 92–101. https://doi.org/10.1093/annhyg/mer054"

"Lowe, J. J., Paladino, K. D., Farke, J. D., Boulter, K., Cawcutt, K., Emodi, M., Gibbs, S., Hankins, R., Hinkle, L., Micheels, T., Schwedhelm, S., Vasa, A., Wadman, M., Watson, S., & Rupp, M. E. (n.d.). N95 Filtering Facepiece Respirator Ultraviolet Germicidal Irradiation (UVGI) Process for Decontamination and Reuse. Nebraska Medicine. https://www.nebraskamed.com/sites/default/files/documents/covid-19/n-95-decon-process.pdf"

"Lu, J., Gu, J., Li, K., Xu, C., Su, W., Lai, Z., Zhou, D., Yu, C., Xu, B., & Yang, Z. (2020). COVID-19 Outbreak Associated with Air Conditioning in Restaurant, Guangzhou, China, 2020. Emerging Infectious Diseases, 26(7). https://doi.org/10.3201/eid2607.200764"

"Lu, R., Zhao, X., Li, J., Niu, P., Yang, B., Wu, H., Wang, W., Song, H., Huang, B., Zhu, N., Bi, Y., Ma, X., Zhan, F., Wang, L., Hu, T., Zhou, H., Hu, Z., Zhou, W., Zhao, L., … Tan, W. (2020). Genomic characterisation and epidemiology of 2019 novel coronavirus: Implications for virus origins and receptor binding. The Lancet, 395(10224), 565–574. https://doi.org/10.1016/S0140-6736(20)30251-8"

"Lytle, C. D., & Sagripanti, J.-L. (2005). Predicted inactivation of viruses of relevance to biodefense by solar radiation. Journal of Virology, 79(22), 14244–14252. https://doi.org/10.1128/JVI.79.22.14244-14252.2005"

"Marra, A. R., Schweizer, M. L., & Edmond, M. B. (2018). No-Touch Disinfection Methods to Decrease Multidrug-Resistant Organism Infections: A Systematic Review and Meta-analysis. Infection Control and Hospital Epidemiology, 39(1), 20–31. https://doi.org/10.1017/ice.2017.226"

"Martin, S. B., Jr, & Moyer, E. S. (2000). Electrostatic respirator filter media: filter efficiency and most penetrating particle size effects. Applied Occupational and Environmental Hygiene, 15(8), 609–617. https://doi.org/10.1080/10473220050075617"

"*Massey, T., Paik, S., Fuhrer, K., Bora, M., Haque, R., Baxmusa, S. H. (2020). Quantitative form and fir of N95 filtering facepiece respirators are retained after dry and humid heat treatments for coronavirus deactivation. medRxiv. Advance online publication. https://doi.org/10.1101/2020.04.15.20065755"

"McDevitt, J., Rudnick, S., First, M., & Spengler, J. (2010). Role of Absolute Humidity in the Inactivation of Influenza Viruses on Stainless Steel Surfaces at Elevated Temperatures. Applied and Environmental Microbiology, 76(12), 3943–3947. https://doi.org/10.1128/AEM.02674-09"

"Mickelsen, R. L., Touati, A., Delafield, F., Aslett, D., & Abdel-Hady, A. (2017). Low-Concentration Hydrogen Peroxide (LCHP) Vapor for Bioremediation. EPA 542-R19-001, 82. https://www.epa.gov/sites/production/files/2019-04/documents/low_conc_h2o2_for_bioremediation_f_wa_1-150_final_version.pdf"

"Mills, D., Harnish, D. A., Lawrence, C., Sandoval-Powers, M., & Heimbuch, B. K. (2018). Ultraviolet germicidal irradiation of influenza-contaminated N95 filtering facepiece respirators. American Journal of Infection Control, 46(7), e49–e55. https://doi.org/10.1016/j.ajic.2018.02.018"

"Mueller, A. V., Fernandez, L.A. (2020). Assessment of Fabric Masks as Alternatives to Standard Surgical Masks in Terms of Particle Filtration Efficiency. In medRxiv (medRxiv 2020.04.17.20069567). https://doi.org/10.1101/2020.04.17.20069567"

"National Academies of Sciences, & Medicine. (2020). Rapid Expert Consultation on the Effectiveness of Fabric Masks for the COVID-19 Pandemic (April 8, 2020). The National Academies Press. https://doi.org/10.17226/25776"

"National Health Commission of the People’s Republic of China. (2020, February 7). For different groups of people: how to choose masks. http://en.nhc.gov.cn/2020-02/07/c_76344.htm"

"Nerandzic, M. M., Cadnum, J. L., Pultz, M. J., & Donskey, C. J. (2010). Evaluation of an automated ultraviolet radiation device for decontamination of Clostridium difficile and other healthcare-associated pathogens in hospital rooms. BMC Infectious Diseases, 10(1), 197. https://doi.org/10.1186/1471-2334-10-197"

