"3M. (2020). Disinfection of Filtering Facepiece Respirators, Release 2. https://multimedia.3m.com/mws/media/1816576O/disinfection-of-disposable-respirators-technicalbulletin.pdf"
"Nicas, M., Best, D. (2008). A Study Quantifying the Hand-to-Face Contact Rate and Its Potential Application to Predicting Respiratory Tract Infection. Journal of Occupational and Environmental Hygiene, vol. 5, no. 6, 2008, pp. 347–352. https://doi.org/10.1080/15459620802003896"

"Noti, J. D., Lindsley, W. G., Blachere, F. M., Cao, G., Kashon, M. L., Thewlis, R. E., McMillen, C. M., King, W. P., Szalajda, J. V., & Beezhold, D. H. (2012). Detection of infectious influenza virus in cough aerosols generated in a simulated patient examination room. Clinical Infectious Diseases: An Official Publication of the Infectious Diseases Society of America, 54(11), 1569–1577. https://doi.org/10.1093/cid/cis237"

"Ong, S. W. X., Tan, Y. K., Chia, P. Y., Lee, T. H., Ng, O. T., Wong, M. S. Y., & Marimuthu, K. (2020). Air, Surface Environmental, and Personal Protective Equipment Contamination by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) From a Symptomatic Patient. JAMA: The Journal of the American Medical Association. https://doi.org/10.1001/jama.2020.3227"

"*Oral, E., Wannomae, K.K., Connolly, R.L., Gardecki, J.A., Leung, H.M., Muratoglu, O.K., Griffiths, A., Honko, A.N., Avena, L.E., McKay, L.G.A., Flynn, N., Storm, N., Downs, S.N., Jones, R., Emmal, B. (2020). Vapor H2O2 sterilization as a decontamination method for the reuse of N95 respirators in the COVID?19 emergency. medRxiv. Advance online publication. https://www.medrxiv.org/content/10.1101/2020.04.11.20062026v1 "

"O’Sullivan, N.-A., & Tait, C. P. (2014). Tanning bed and nail lamp use and the risk of cutaneous malignancy: A review of the literature: Tanning beds and cutaneous malignancy. The Australasian Journal of Dermatology, 55(2), 99–106. https://doi.org/10.1111/ajd.12145"

"Pagat, A.-M., Seux-Goepfert, R., Lutsch, C., Lecouturier, V., Saluzzo, J. F., & Kusters, I. C. (2007). Evaluation of SARS-Coronavirus Decontamination Procedures. Applied Biosafety, 12(2),100–108. https://doi.org/10.1177/153567600701200206"

"Park, D. K., Bitton, G., & Melker, R. (2006). Microbial inactivation by microwave radiation in the home environment. Journal of Environmental Health, 69(5), 17-24."

"*Pastorino, B., Touret, F., Gilles, M., de Lamballerie, X., & Charrel, R. N. (2020). Evaluation of heating and chemical protocols for inactivating SARS-CoV-2. bioRxiv. Advance online publication. https://doi.org/10.1101/2020.04.11.036855"

"Peleg, M., & Cole, M. B. (1998). Reinterpretation of microbial survival curves. Critical Reviews in Food Science and Nutrition, 38(5), 353–380. https://doi.org/10.1080/10408699891274246 "

"Price, A., & Chu, L. (2020). Addressing COVID-19 Face Mask Shortages [v1.3]. Stanford Anesthesia Informatics and Media Lab & Learnly COVID-19 Evidence Service. https://stanfordmedicine.app.box.com/v/covid19-PPE-1-2"

"*Price, A. Cui, Y., Liao, L., Xiao, W., Yu, X., Wang, H., Zhao, M., Wang, Q., Chu, S., & Chu, L. (2020). Is the fit of N95 facial masks effected by disinfection? A study of heat and UV disinfection methods using the OSHA protocol fit test. medRxiv. Advance online publication. https://doi.org/10.1101/2020.04.14.20062810"

"Prussin, A. J., Schwake, D. O., Lin, K., Gallagher, D. L., Buttling, L., & Marr, L. C. (2018). Survival of the Enveloped Virus Phi6 in Droplets as a Function of Relative Humidity, Absolute Humidity, and Temperature. Applied and Environmental Microbiology, 84(12). https://doi.org/10.1128/AEM.00551-18"

"Rabenau, H. F., Cinatl, J., Morgenstern, B., Bauer, G., Preiser, W., & Doerr, H. W. (2005). Stability and inactivation of SARS coronavirus. Medical Microbiology and Immunology, 194(1), 1–6. https://doi.org/10.1007/s00430-004-0219-0"

Reuse of FFP2 masks. (2020). Dutch National Institute for Public Health and the Environment. https://www.rivm.nl/sites/default/files/2020-03/Hergebruik%20mondkapjes%20Informatie%20ENG_def.pdf

"Rothe, C., Schunk, M., Sothmann, P., Bretzel, G., Froeschl, G., Wallrauch, C., Zimmer, T., Thiel, V., Janke, C., Guggemos, W., Seilmaier, M., Drosten, C., Vollmar, P., Zwirglmaier, K., Zange, S., Wölfel, R., & Hoelscher, M. (2020). Transmission of 2019-nCoV Infection from an Asymptomatic Contact in Germany. The New England Journal of Medicine, 382(10), 970–971. https://doi.org/10.1056/NEJMc2001468"

"Rodriguez-Palacios, A. & LeJeune, J. T. (2011). Moist-Heat Resistance, Spore Aging, and Superdormancy in Clostridium difficile. Applied and Environmental Microbiology, 77(9), 3085-3091. http://dx.doi.org/10.1128/AEM.01589-10"

"Rudnick, S. N., McDevitt, J. J., First, M. W., & Spengler, J. D. (2009). Inactivating influenza viruses on surfaces using hydrogen peroxide or triethylene glycol at low vapor concentrations. American Journal of Infection Control, 37(10), 813–819. https://doi.org/10.1016/j.ajic.2009.06.007"

"Rutala, W. A., Gergen, M. F., Tande, B. M., & Weber, D. J. (2014). Room decontamination using an ultraviolet-C device with short ultraviolet exposure time. Infection Control and Hospital Epidemiology: The Official Journal of the Society of Hospital Epidemiologists of America, 35(8), 1070–1072. https://doi.org/10.1086/677149"

"Rutala, W. A., & Weber, D. J. (2019). Guideline for Disinfection and Sterilization in Healthcare Facilities, 2008 (p. 163). CDC. https://www.cdc.gov/infectioncontrol/pdf/guidelines/disinfection-guidelines-H.pdf"

"Sagripanti, J.-L., & Lytle, C. D. (2007). Inactivation of influenza virus by solar radiation. Photochemistry and Photobiology, 83(5), 1278–1282. https://doi.org/10.1111/j.1751-1097.2007.00177.x"

"Schwartz, A., Stiegel, M., Greeson, N., Vogel, A., Thomann, W., Brown,M., Sempowski, G.D., Alderman, T.S., Condreay, J.P., Burch, J., Wolfe, C., Smith, B., Lewis, S. (2020). Decontamination and Reuse of N95 Respirators with Hydrogen Peroxide Vapor to Address Worldwide Personal Protective Equipment Shortages During the SARS-CoV-2 (COVID-19) Pandemic. ABSA International: The Association for Biosafety and Biosecurity. https://absa.org/decontamination-and-reuse-of-n95-respirators-with-hydrogen-peroxide-vapor-to-address-worldwide-personal-protective-equipment-shortages-during-the-sars-cov-2-covid-19-pandemic/"

"Sehulster, L., Chinn, R., Arduino, M., Carpenter, J., Donlan, R., Ashford, D., Besser, R., Fields, B., McNeil, M., Whitney, C., Wong, S., Juranek, D., & Cleveland, J. (2004). Guidelines for environmental infection control in health-care facilities. Recommendations from CDC and the Healthcare Infection Control Practices Advisory Committee (HICPAC). American Society for Healthcare Engineering/American Hospital Association. https://www.cdc.gov/infectioncontrol/pdf/guidelines/environmental-guidelines-P.pdf"

"Seo, K., Lee, J. E., Lim, M. Y., & Ko, G. (2012). Effect of temperature, pH, and NaCl on the inactivation kinetics of murine norovirus. Journal of Food Protection, 75(3), 533–540. https://doi.org/10.4315/0362-028X.JFP-11-199 "

"Singhal, T. (2020). A review of coronavirus disease-2019 (COVID-19). Indian Journal of Pediatrics, 1–6. https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s12098-020-03263-6&casa_token=lK73-3CuQj8AAAAA:QEuY-jjZBr4Z7v4xd2ZU11v4tsiywjoszC9LzCEBpy_Rwup3PJVSneBhOT5UyIOUMsFHd9G7MftPMn_vdw"

"Sizun, J., Yu, M. W., & Talbot, P. J. (2000). Survival of human coronaviruses 229E and OC43 in suspension and after drying on surfaces: a possible source of hospital-acquired infections. The Journal of Hospital Infection, 46(1), 55–60. https://doi.org/10.1053/jhin.2000.0795 "

"*Smith, J. S., Hanseler, H., Welle, J., Rattray, R., Campbell, M., Brotherton, T., Moudgil, T., Pack, T. F., Wegmann, K., Jensen, S., Jin, J. S., Bifulco, C. B., Fox, B. A., & Stucky, N. L. (2020). Effect of various decontamination procedures on disposable N95 mask integrity and SARS-CoV-2 infectivity. medRxiv. Advance online publication. https://doi.org/10.1101/2020.04.11.20062331"

"Smolle, C., Huss, F., Lindblad, M., Reischies, F., & Tano, E. (2018). Effectiveness of automated ultraviolet-C light for decontamination of textiles inoculated with Enterococcus faecium. The Journal of Hospital Infection, 98(1), 102–104. https://doi.org/10.1016/j.jhin.2017.07.034"

"*Syphers, D. A. (2020). Determining Exposure Times for UV-C Irradiation of PPE Filtration Facemasks for Sterilization and Potential Reuse in Times of Shortages. Bowdoin College. Advance online publication. https://www.bowdoin.edu/profiles/faculty/dsyphers/pdf/determining-exposure-times.pdf"

"Stop COVID-19. (2020, March 24). Talking can spread COVID-19. Youtube. https://www.youtube.com/watch?v=qzARpgx8cvE"

"Tano, E., & Melhus, Å. (2014). Level of decontamination after washing textiles at 60°C or 70°C followed by tumble drying. In Infection Ecology & Epidemiology (Vol. 4, Issue 1, p. 24314). https://doi.org/10.3402/iee.v4.24314"

"Tomas, M. E., Cadnum, J. L., Jencson, A., & Donskey, C. J. (2015). The Ebola disinfection booth: evaluation of an enclosed ultraviolet light booth for disinfection of contaminated personal protective equipment prior to removal. Infection Control and Hospital Epidemiology: The Official Journal of the Society of Hospital Epidemiologists of America, 36(10), 1226–1228. https://doi.org/10.1017/ice.2015.166"

"Tseng, C.-C., & Li, C.-S. (2007). Inactivation of Viruses on Surfaces by Ultraviolet Germicidal Irradiation. Journal of Occupational and Environmental Hygiene, 4(6), 400–405. https://doi.org/10.1080/15459620701329012"

"Tu, H., Tu, S., Gao, S., Shao, A., & Sheng, J. (2020). The epidemiological and clinical features of COVID-19 and lessons from this global infectious public health event. The Journal of Infection. https://doi.org/10.1016/j.jinf.2020.04.011"

"U.S. Department of Health and Human Services,Centers for Disease Control and Prevention. (1997, March 4). 42 CFR Part 84 Respiratory Protective Devices. https://www.cdc.gov/niosh/npptl/topics/respirators/pt84abs2.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2008). Guideline for Disinfection and Sterilization in Healthcare Facilities. https://www.cdc.gov/infectioncontrol/guidelines/disinfection/sterilization/steam.html "

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2014, June 6). Environmental Control for Tuberculosis: Basic Upper-Room Ultraviolet Germicidal Irradiation Guidelines for Healthcare Settings. https://www.cdc.gov/niosh/docs/2009-105/pdfs/2009-105.pdf?id=10.26616/NIOSHPUB2009105"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2018, April 6). Filtering out Confusion: Frequently Asked Questions about Respiratory Protection. https://doi.org/10.26616/NIOSHPUB2018130"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2019). Guidelines for Environmental Infection Control in Health-Care Facilities: Recommendations of CDC and the Healthcare Infection Control Practices Advisory Committee (HICPAC). https://www.cdc.gov/infectioncontrol/guidelines/environmental/index.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2019, May 20). UV Radiation. https://www.cdc.gov/nceh/features/uv-radiation-safety/index.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020, March 23). UV Radiation Safety. https://www.cdc.gov/nceh/features/uv-radiation-safety/index.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020, March 27) Decontamination and Reuse of Filtering Facepiece Respirators using Contingency and Crisis Capacity Strategies. Retrieved March 31, 2020. https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/decontamination-reuse-respirators.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020, March 27). Recommended Guidance for Extended Use and Limited Reuse of N95 Filtering Facepiece Respirators in Healthcare Settings. https://www.cdc.gov/niosh/topics/hcwcontrols/RecommendedGuidanceExtUse.html "

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (n.d.). 42 CFR Part 84 Respiratory Protective Devices. The National Personal Protective Technology Laboratory of the Centers for Disease Control and Prevention. Retrieved March 28, 2020, from https://www.cdc.gov/niosh/npptl/topics/respirators/pt84abs2.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020, April 8). Recommendation Regarding the Use of Cloth Face Coverings, Especially in Areas of Significant Community-Based Transmission. https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cloth-face-cover.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020, April 9). Decontamination and Reuse of Filtering Facepiece Respirators. https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/decontamination-reuse-respirators.html"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020). Understanding the Difference (surgical masks, N95 FFRs, and Elastomerics) Infographic [PDF file]. https://www.cdc.gov/niosh/npptl/pdfs/UnderstandDifferenceInfographic-508.pdf"

"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention. (2020). Checklist for Healthcare Facilities: Strategies for Optimizing the Supply of N95 Respirators during the COVID-19 Response. [PDF file]. https://www.cdc.gov/coronavirus/2019-ncov/hcp/checklist-n95-strategy.html"

"U.S. Department of Health and Human Services, Public Health Service, Centers for Disease Control and Prevention, National Institute for Occupational Safety and Health. Environmental Control for Tuberculosis: Basic Upper-Room Ultraviolet Germicidal Irradiation Guidelines for Healthcare Settings (DHHS)  (NIOSH). (2009). Publication No. 2009–105). https://doi.org/10.26616/NIOSHPUB2009105"

"U.S. Department of Health and Human Services, Public Health Service, Centers for Disease Control and Prevention, National Institute for Occupational Safety and Health (DHHS)  (NIOSH). (2018). Filtering out Confusion: Frequently Asked Questions about Respiratory Protection No. 2018–130). https://doi.org/10.26616/NIOSHPUB2018130"

"U.S. Department of Labor, Occupational Safety and Health Administration (OSHA). Use of Respirators. (n.d.). [OSHA Technical Manual Section VIII Chapter 2]. https://www.osha.gov/dts/osta/otm/otm_viii/otm_viii_2.html"

"U.S. Department of Labor, Occupational Safety and Health Administration. (n.d.). OSHA Technical Manual, Section VIII - Use of Respirators. [Washington, D.C.]: Retrieved April 22, 2020, from https://www.osha.gov/dts/osta/otm/otm_viii/otm_viii_2.html#8"

"U.S. Environmental Protection Agency (EPA). (2017, May). Low-Concentration H2O2 (LCHP) Vapor for Bioremediation: Assessment and Evaluation Report. Mickelsen, R.L., EPA 542-R19-001. https://www.epa.gov/sites/production/files/2019-04/documents/low_conc_h2o2_for_bioremediation_f_wa_1-150_final_version.pdf "

"U.S. Environmental Protection Agency (EPA). (2006, November). Ultraviolet Disinfection Guidance Manual for the Final Long Term 2 Enhanced Surface Water Treatment Rule. https://nepis.epa.gov/Exe/ZyPDF.cgi?Dockey=600006T3.txt"

"U.S. Food & Drug Administration (FDA). (2020, March 11). N95 Respirators and Surgical Masks (Face Masks). https://www.fda.gov/medical-devices/personal-protective-equipment-infection-control/n95-respirators-and-surgical-masks-face-masks"

"U.S. Food & Drug Administration. (2020, April). Enforcement Policy for Face Masks and Respirators During the Coronavirus Disease (COVID-19) Public Health Emergency (Revised). https://www.fda.gov/media/136449/download"

"U.S. Food & Drug Administration (FDA). (2020). FDA letter of approval (3/28/2020) for Emergency Use Authorization for the Battelle Decontamination System, an HPV system for decontaminating N95 respirators. https://www.battelle.org/docs/default-source/commercial-offerings/industry-solutions/battelle-eua.pdf?sfvrsn=646b94e_2"

U.S. Food & Drug Administration (FDA). (2020). Instructions for Healthcare Personnel: Preparation of Compatible N95 Respirators for Decontamination by the Battelle Memorial Institute Using the Battelle Decontamination System. https://www.fda.gov/media/136532/download

"U.S. Food & Drug Administration (FDA). (2020, April). Enforcement Policy for Face Masks and Respirators During the Coronavirus Disease (COVID-19) Public Health Emergency (Revised). https://www.fda.gov/media/136449/download"

"van der Sande, M., Teunis, P., & Sabel, R. (2008). Professional and home-made face masks reduce exposure to respiratory infections among the general population. PloS One, 3(7), e2618. https://doi.org/10.1371/journal.pone.0002618"

"*van Doremalen, N., Bushmaker, T., Morris, D. H., Holbrook, M. G., Gamble, A., Williamson, B. N., Tamin, A., Harcourt, J. L., Thornburg, N. J., Gerber, S. I., Lloyd-Smith, J. O., Wit, E. de, & Munster, V. J. (2020, March 17). Aerosol and Surface Stability of SARS-CoV-2 as Compared with SARS-CoV-1 [Letter]. In New England Journal of Medicine (world). Massachusetts Medical Society. https://doi.org/10.1056/NEJMc2004973"

"van Straten, B., de Man, P., van den Dobbelsteen, J., Koeleman, H., van der Eijk, A., & Horeman, T. (2020). Sterilization of disposable face masks by means of standardized dry and steam sterilization processes; an alternative in the fight against mask shortages due to COVID-19, Journal of Hospital Infection. https://doi.org/10.1016/j.jhin.2020.04.001"

"Vejerano, E. P. & Marr, L C. (2018). Physico-chemical characteristics of evaporating respiratory fluid droplets. Journal of The Royal Society Interface, 15(139), 20170939. http://dx.doi.org/10.1098/rsif.2017.0939"

"Viscusi, D. J., Bergman, M. S., Eimer, B. C., & Shaffer, R. E. (2009). Evaluation of Five Decontamination Methods for Filtering Facepiece Respirators. The Annals of Occupational Hygiene, 53(8), 815–827. https://doi.org/10.1093/annhyg/mep070"

"Viscusi, D. J., Bergman, M. S., Novak, D. A., Faulkner, K. A., Palmiero, A., Powell, J., & Shaffer, R. E. (2011). Impact of three biological decontamination methods on filtering facepiece respirator fit, odor, comfort, and donning ease. Journal of Occupational and Environmental Hygiene, 8(7), 426-436. https://doi.org/10.1080/15459624.2011.585927"

"Viscusi, D. J., King, W. P., & Shaffer, R. E. (2007). Effect of Decontamination on the Filtration Efficiency of Two Filtering Facepiece Respirator Models. J Int Soc Resp Prot, 24, 15. https://www.isrp.com/the-isrp-journal/journal-public-abstracts/1138-vol-24-no-3-and-no-4-2007-pp-93-107-viscusi-open-access/file"

"Vo, E., Rengasamy, S., & Shaffer, R. (2009). Development of a test system to evaluate procedures for decontamination of respirators containing viral droplets. Applied and Environmental Microbiology, 75(23), 7303–7309. https://doi.org/10.1128/AEM.00799-09"

"Waldrop, T., Toropin, K., & Sutton, J. (2020, April 2). 2 dead from coronavirus, 45 ill after March choir rehearsal. CNN. https://www.cnn.com/2020/04/01/us/washington-choir-practice-coronavirus-deaths/index.html"

"Walker, C. M., & Ko, G. (2007). Effect of ultraviolet germicidal irradiation on viral aerosols. Environmental Science & Technology, 41(15), 5460–5465. https://doi.org/10.1021/es070056u"

"Wallace, R. L., Ouellette, M., & Jean, J. (2019). Effect of UV-C light or hydrogen peroxide wipes on the inactivation of methicillin-resistant Staphylococcus aureus, Clostridium difficile spores and norovirus surrogate. Journal of Applied Microbiology, 127(2), 586–597. https://doi.org/10.1111/jam.14308"

"Watanabe, T., Bartrand, T. A., Weir, M. H., Omura, T., & Haas, C. N. (2010). Development of a dose-response model for SARS coronavirus. Risk Analysis: An Official Publication of the Society for Risk Analysis, 30(7), 1129–1138. https://doi.org/10.1111/j.1539-6924.2010.01427.x "

"Wei, W. E., Li, Z., Chiew, C. J., Yong, S. E., Toh, M. P., & Lee, V. J. (2020). Presymptomatic Transmission of SARS-CoV-2 - Singapore, January 23-March 16, 2020. MMWR. Morbidity and Mortality Weekly Report, 69(14), 411–415. https://doi.org/10.15585/mmwr.mm6914e1"

"Woo, M.-H., Grippin, A., Anwar, D., Smith, T., Wu, C.-Y., & Wander, J. D. (2012). Effects of relative humidity and spraying medium on UV decontamination of filters loaded with viral aerosols. Applied and Environmental Microbiology, 78(16), 5781–5787. https://doi.org/10.1128/AEM.00465-12"

"*Worby, C. J., & Chang, H.-H. (2020). Face mask use in the general population and optimal resource allocation during the COVID-19 pandemic. medRxiv, 2020.04.04.20052696. https://doi.org/"

World Health Organization. (2004). Guidelines on viral inactivation and removal procedures intended to assure the viral safety of human blood plasma products. https://www.who.int/bloodproducts/publications/WHO_TRS_924_A4.pdf

"Yunoki, M., Urayama, T., Yamamoto, I., Abe, S., & Ikuta, K. (2004). Heat sensitivity of a SARS-associated coronavirus introduced into plasma products. Vox Sanguinis, 87, 302-303. https://doi.org/10.1111/j.1423-0410.2004.00577.x"

"Zou, L., Ruan, F., Huang, M., Liang, L., Huang, H., Hong, Z., Yu, J., Kang, M., Song, Y., Xia, J., Guo, Q., Song, T., He, J., Yen, H.-L., Peiris, M., & Wu, J. (2020). SARS-CoV-2 Viral Load in Upper Respiratory Specimens of Infected Patients. The New England Journal of Medicine, 382(12), 1177–1179. https://doi.org/10.1056/NEJMc2001737"
